,train_loss,test_loss,train_acc,test_acc,all_loss,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,epoch
107,1.5125511705259364e-07,3.785227123796262,1.0,0.46875,1.5140909402715728,0.0080181435,2.6351553081547033e-07,3.6053646257873315,0.24941067,4.022391302782426,2.9928739022736473e-06,0.016459955,3.6657792005001016e-07,3.346450876530976,0.34428912,4.032065743895611,0.014659100409954233,0.1810759,22.407612542151448,2.2452665652379685e-11,66036
262,1.4987757057358235e-07,3.379134218115934,1.0,0.4993055760860443,1.3516537771729191,0.0071215783,2.457572611983246e-07,3.6574148044209656,0.25325894,4.359854908695727,2.2023307060343437e-06,0.016692247,3.6941939126976903e-07,3.3334409233724323,0.3448068,4.134222972847132,0.014178247923221516,0.18336116,22.86920749322528,1.4578608690515988e-11,66862
322,1.4863309188107127e-07,2.9990100555656487,1.0,0.5423611402511597,1.199604111406131,0.006170734,2.284876373315342e-07,3.7132552543303214,0.25693458,4.691259776470951,1.623222501002845e-06,0.016964398,3.7361423718321475e-07,3.3183141133893495,0.34525847,4.23308388862571,0.013690591937554564,0.18554467,23.334827486508484,9.439068045654134e-12,67700
707,1.4732907786000128e-07,2.657522061531509,1.0,0.574999988079071,1.0630089130100535,0.00503664,2.0949269875777235e-07,3.781371722543569,0.260666,5.03089618546867,1.2051756661618167e-06,0.017148603,3.7542972603315677e-07,3.3075108998866494,0.34588164,4.323698842076528,0.013241080604112436,0.18790032,23.789096289130033,6.2127895420659986e-12,68547
106,1.458966057164167e-07,2.3260644938092794,1.0,0.6159722208976746,0.9304258850616793,0.0035847998,1.8757650624303378e-07,3.8700560269270854,0.26523817,5.449141800192002,8.459857052715059e-07,0.017273271,3.7559765145279597e-07,3.2992034620422217,0.34586936,4.371109838247564,0.01294153237911628,0.19028813,24.270656299570103,3.867143642340529e-12,69405
420,1.440396007373217e-07,2.00767291579747,1.0,0.6513888835906982,0.8030692527427532,0.0019466921,1.6520336178933053e-07,3.971252887637519,0.27041292,5.9901093166084864,5.379179676087547e-07,0.017477399,3.7799164945311563e-07,3.284814185798212,0.3449605,4.4249911742099455,0.012588202564504176,0.19243015,24.883859701155327,2.100046062970925e-12,70274
696,1.414230754333938e-07,1.6559514321654472,1.0,0.6965277791023254,0.6623806577200362,0.0011662574,1.5350300597919718e-07,4.020391491676838,0.27616793,6.45527719641524,3.6442238488036374e-07,0.01772085,3.7716585243889115e-07,3.2732165062290424,0.34386617,4.3512686635275495,0.012733985468182302,0.19482806,25.28560343640565,1.288106658373185e-12,71154
200,1.3922820171493948e-07,1.3370658877330823,1.0,0.7486111521720886,0.5348264386301483,0.0010437518,1.497436950383574e-07,4.028497364963629,0.28177905,6.7826340343242855,2.804536143918261e-07,0.017971145,3.7463598179635423e-07,3.266498565069337,0.34288785,4.142795769332494,0.013374356435835047,0.19729556,25.43567628426785,9.67899834354574e-13,72045
147,1.3729701984679353e-07,1.0496180122214018,1.0,0.7972222566604614,0.419847287266776,0.0009796948,1.4698752335760263e-07,4.032620649872103,0.2856073,7.072347195138434,2.258261554674984e-07,0.018120183,3.712545730208004e-07,3.2611841186939596,0.3434282,4.101165127973154,0.013365278567969338,0.19984376,25.724979757366473,7.333171107383088e-13,72947
293,1.3528790955016942e-07,0.7779105121286621,1.0,0.8354166746139526,0.31116428602421237,0.0009440951,1.445075704992334e-07,4.034577670019065,0.2878354,7.351767292030824,1.798187240639312e-07,0.01811105,3.6733946186912066e-07,3.257862951403743,0.34472552,4.218254098677333,0.012703958784346669,0.20201379,26.172580433798547,5.222896189611067e-13,73860
413,1.3323623945697661e-07,0.5249320039554767,1.0,0.8722222447395325,0.20997288152394067,0.0009130253,1.4207627634789541e-07,4.036105719095103,0.2893341,7.655822161461044,1.4223919250765264e-07,0.017946979,3.604939201834085e-07,3.259109305632426,0.3460989,4.369744928882942,0.011854175069496382,0.2038216,26.686542268782564,3.6448251824095704e-13,74785
574,1.3126313058901673e-07,0.325759386297585,1.0,0.9125000238418579,0.13030383327692022,0.0008759494,1.3970959016368567e-07,4.03778241906489,0.29023463,8.033328516456962,1.0684936314065195e-07,0.017767394,3.547442510437304e-07,3.2574319716106634,0.34715745,4.586674170375071,0.010801479752582733,0.20507088,27.361454367327614,2.3188858241001415e-13,75721
17,1.2932820463809745e-07,0.2224747104538845,1.0,0.9354166984558105,0.08898996177847009,0.0008763977,1.378686542864829e-07,4.0362253854277235,0.28897145,8.566443324882473,6.982269119297191e-08,0.017292403,3.489094144662265e-07,3.257750078352645,0.34772143,5.06638024357253,0.009055185847632074,0.20471448,28.440741467247157,1.1433816856272293e-13,76669
64,1.2659936089195776e-07,0.16702516370918877,1.0,0.9527778029441833,0.06681014144328913,0.0009464121,1.3590813844997633e-07,4.029783271389224,0.28831738,9.202010979549774,4.187711536082621e-08,0.016850885,3.417171031086569e-07,3.2557002816035494,0.34727162,5.518878325059618,0.007611361286544811,0.20400932,29.603174997629512,5.064467363998294e-14,77629
231,1.234477647716391e-07,0.14693837633231518,1.0,0.9625000357627869,0.058775424601576684,0.0009929852,1.3320215209325992e-07,4.025142457356164,0.28947404,9.805759425553559,2.51214726418681e-08,0.016631644,3.354247978108616e-07,3.249026775862097,0.34568387,5.753235050553156,0.0068145018767527465,0.20357016,30.534538118079144,2.3740269009900984e-14,78601
662,1.2097494039214172e-07,0.12565391256885,1.0,0.9645833373069763,0.05026163761249821,0.0009853517,1.304252128404274e-07,4.025785092134183,0.29485664,10.206647102741941,1.7824159422774978e-08,0.016612206,3.279246669762757e-07,3.2512507572652005,0.34161997,5.383804263905332,0.007441275737070207,0.20392157,30.627719665276192,1.6967908559687665e-14,79585
407,1.194369609197154e-07,0.09787210030514454,1.0,0.9694444537162781,0.03914891178423634,0.0009721985,1.2843520055376897e-07,4.028109079964964,0.30486202,10.536236079692891,1.3826349051492216e-08,0.016385585,3.130720578139305e-07,3.2784652612143383,0.3352725,4.521004233042371,0.009595271339035327,0.20561793,30.086682244394634,1.6586731987899704e-14,80581
201,1.1853745559512285e-07,0.08323161102597174,1.0,0.9763889312744141,0.033292715532863705,0.0009819891,1.2730803436267882e-07,4.029079406193085,0.31594616,10.838745246427283,1.100014832056681e-08,0.015934903,2.961103658572352e-07,3.3180763207857256,0.32758367,3.6179239821726648,0.012870607708803293,0.20738792,29.40016017338539,1.7682152038863167e-14,81590
643,1.1790516643207449e-07,0.07221699873297224,1.0,0.9791666865348816,0.02888687023628262,0.0009917251,1.2650316500820205e-07,4.029837342548735,0.3263064,11.11880911138728,8.768989436842744e-09,0.015346935,2.795523382353045e-07,3.360419624207742,0.31977817,2.8589769240406313,0.016816354605512035,0.20897046,28.78705039275349,1.849261484683952e-14,82611
689,1.173245728775735e-07,0.06352437567749615,1.0,0.9798611402511597,0.02540982066573353,0.0009894338,1.256705290208448e-07,4.031215474578457,0.33591056,11.357358556654903,7.12716202772762e-09,0.014665661,2.637166721897615e-07,3.404271214629222,0.31244949,2.2480498384199,0.021349812016670057,0.21067664,28.241309674053106,1.9225362043092107e-14,83646
596,1.169673643981256e-07,0.056928654797530065,1.0,0.9805555939674377,0.022771532099415657,0.0010160275,1.253649484865372e-07,4.030578196395326,0.3442504,11.550122369908374,5.9875441980653386e-09,0.013872262,2.4867940795481963e-07,3.4501959461383476,0.30600888,1.771624488489382,0.02611903524405001,0.21234325,27.758127977405206,2.0254168712578065e-14,84693
580,1.1656019870376161e-07,0.051755761876395114,1.0,0.9819444417953491,0.020702374686687976,0.0010683299,1.2523142881793285e-07,4.028372248781756,0.3515498,11.640670721257253,5.386562118865473e-09,0.013303407,2.3765741850994467e-07,3.4850318147534076,0.30069712,1.3894210669679325,0.031140271653724093,0.21418414,27.25349457231031,2.224886941348789e-14,85753
292,1.1600910040124601e-07,0.045556853735112514,1.0,0.9833333492279053,0.018222811099482268,0.0011222777,1.249299497324483e-07,4.026380489487622,0.3593111,11.65668847581182,5.11389944267567e-09,0.012718715,2.2655292004660707e-07,3.5216220251574395,0.29560333,1.0361669278446608,0.03746187647656399,0.21664883,26.642436247773194,2.6460315420232545e-14,86827
578,1.1544600363033575e-07,0.043243642086839895,1.0,0.9847222566604614,0.017297526102336227,0.0011792216,1.2457259204830138e-07,4.024534667780318,0.36829996,11.664046381793773,4.887558386799513e-09,0.012260653,2.1764164550979223e-07,3.553462082963913,0.2896384,0.7114053632504698,0.04619381497054413,0.21968699,25.967580550563827,3.233339522049946e-14,87914
639,1.1502317102132515e-07,0.045136674485016494,1.0,0.9868055582046509,0.018054738807909722,0.0012230284,1.242958883201957e-07,4.023224294896218,0.37477404,11.601545522249697,4.931788857719871e-09,0.011813587,2.1010243126434777e-07,3.5814558257966516,0.28567964,0.5258570998079708,0.05358799885283697,0.22220948,25.41656637290602,3.955354562397813e-14,89014
633,1.147124402270803e-07,0.04766893802450928,1.0,0.987500011920929,0.019067644037277735,0.0012566234,1.2410011291536248e-07,4.022223494742816,0.37931865,11.526688612157834,5.04515015898145e-09,0.011520451,2.0520667188404642e-07,3.6000894396382486,0.2830627,0.41962587345526636,0.05934693831217163,0.22414145,25.010440955362444,4.6314803843945037e-14,90129
534,1.1433693153417781e-07,0.052060489081165666,1.0,0.9854167103767395,0.020824264234619246,0.0012851879,1.2381990538235634e-07,4.021376681574459,0.38292837,11.457205873660035,5.1910640281102604e-09,0.011275546,2.0092671187625664e-07,3.6153109834020776,0.28097498,0.3449725363531403,0.06439384672882123,0.22570986,24.67584741521262,5.336472005031443e-14,91257
544,1.1391332407428936e-07,0.05782694288515014,1.0,0.9861111640930176,0.023130845502046537,0.0013287063,1.235901129461887e-07,4.019872658135191,0.38698983,11.360363220827715,5.457994700549798e-09,0.011073466,1.967132317234931e-07,3.629480422263127,0.27925506,0.2779492193315626,0.07001803768637689,0.22786888,24.310285248879453,6.316058787092317e-14,92400
326,1.1336468351078224e-07,0.057431062863909796,1.0,0.9861111640930176,0.02297249316437707,0.0014410516,1.2366853557363162e-07,4.01522716850665,0.39579824,11.334573238345312,5.2254050061406445e-09,0.010902027,1.9181721044723104e-07,3.645509512050509,0.27412555,0.1745531948992284,0.08277502145205497,0.23192199,23.75724587637738,7.28935430534697e-14,93556
291,1.1293791237036456e-07,0.057537479936826896,1.0,0.9854167103767395,0.02301505973748356,0.0015423204,1.237862087306891e-07,4.011122261792371,0.40462172,11.40183715875991,4.6997529239266894e-09,0.010750358,1.881232048444826e-07,3.6589315398496667,0.2668113,0.10163019834247192,0.09930221923922045,0.23502496,23.25805664906315,7.909968976112386e-14,94728
669,1.1246535484893113e-07,0.061630800784082805,1.0,0.9861111640930176,0.024652387792843726,0.0015898182,1.2348054010651642e-07,4.009692885311967,0.41145593,11.431494183645626,4.352661980623301e-09,0.010669348,1.8539392645361475e-07,3.667668360691797,0.26091,0.0652324280963333,0.11432287993457048,0.23748638,22.865691853051196,8.502457996920629e-14,95914
647,1.1209958058858299e-07,0.0663448554178601,1.0,0.9854167103767395,0.026538009426891537,0.0015929835,1.229946134578859e-07,4.010409087438367,0.41722748,11.469404390693132,4.036518570499804e-09,0.010653507,1.8371052429736417e-07,3.6726240401888024,0.25573316,0.04463881199017985,0.12849401437466423,0.23959425,22.561577627049097,8.885114866074733e-14,97114
687,1.1183873258773036e-07,0.0710163713289643,1.0,0.9826388955116272,0.028406615634829532,0.0015577524,1.2237912742838426e-07,4.012882711890696,0.42214686,11.536432327111342,3.686997482001033e-09,0.010651064,1.8263926608935002e-07,3.6758401523610686,0.25078392,0.0319528396574891,0.14214164587122993,0.2412164,22.333704923478006,8.958759660041529e-14,98330
358,1.1156224458760871e-07,0.07386176250427234,1.0,0.9805555939674377,0.029544771939047,0.0015181074,1.2174683237350364e-07,4.015326477061889,0.42556348,11.593074102523035,3.4261715850118852e-09,0.010678202,1.820048229639813e-07,3.676741210284959,0.24730384,0.02547732963218986,0.15214022506113878,0.2423798,22.199463289026852,8.876973230560817e-14,99561
384,1.1132215082544344e-07,0.07583694946013458,1.0,0.9812500476837158,0.030334846577346863,0.0014754862,1.2115119349673078e-07,4.017800907725746,0.42821097,11.644130481384956,3.22015914895708e-09,0.010707912,1.8154329087513186e-07,3.6770012021605707,0.24452387,0.021345701804891433,0.16034485287992314,0.2432734,22.1036675390681,8.782974347809227e-14,100808
530,1.111747197567835e-07,0.07705979387209029,1.0,0.9826388955116272,0.030823984253661705,0.0014269124,1.2062892679182073e-07,4.0204853233080655,0.43050218,11.708829001381885,3.00975994784774e-09,0.010745102,1.8141184652654502e-07,3.676530760964232,0.24200387,0.018364590834150596,0.16765327648823014,0.24401549,22.042712047172568,8.526142754779297e-14,102070
11,1.1095922464553055e-07,0.0780962229907994,1.0,0.9840278029441833,0.031238555771850994,0.00137576,1.2002375455014607e-07,4.023266357264456,0.43282798,11.786902096044708,2.787377650730642e-09,0.010745884,1.8086754767834287e-07,3.677299418115913,0.23926793,0.015679432523275194,0.17559391476924008,0.24470657,21.987732420062642,8.234154099302906e-14,103348
355,1.1076728499159282e-07,0.08017169213072758,1.0,0.9826388955116272,0.03206874331265922,0.0013145688,1.1938134748180284e-07,4.026554834777212,0.43586403,11.915331810304973,2.490061912819772e-09,0.010742162,1.8030577334890669e-07,3.6782427037377565,0.23539275,0.01264085012407193,0.18692029840460153,0.24550432,21.932456883420468,7.775631990132752e-14,104641
443,1.105154501235023e-07,0.07975063238583757,1.0,0.9833333492279053,0.03190031926360961,0.0012448854,1.1861780251556146e-07,4.0302892562461174,0.43979093,12.085841059054406,2.142057654882397e-09,0.010773093,1.7991905280434165e-07,3.6780164191414064,0.23056448,0.009676639637819548,0.20188400146824328,0.24669366,21.87507471603602,7.171670664736712e-14,105952
91,1.1019538024698609e-07,0.07378841137459236,1.0,0.9840278029441833,0.029515430667049033,0.0011471333,1.1759525083059318e-07,4.035499688737257,0.44576782,12.33505938545636,1.6945382564250076e-09,0.010713445,1.785728192959869e-07,3.6815649995107713,0.2236855,0.006616051530267455,0.22508122553478374,0.24886025,21.793393502698105,6.333452281144775e-14,107278
45,1.0990198733292973e-07,0.0641348826160557,1.0,0.9861111640930176,0.02565401898762088,0.0010394035,1.1656695742993633e-07,4.041048917664996,0.45328236,12.737951106691199,1.1675339318148623e-09,0.01034256,1.7474546175631222e-07,3.695744232759896,0.21379621,0.004017197494713851,0.25958381378528333,0.2512818,21.764159970172177,5.147364016503635e-14,108621
473,1.0930878242877495e-07,0.06040970940099774,1.0,0.988194465637207,0.024163949345658697,0.00091368257,1.151359237264029e-07,4.047333345327429,0.46297902,13.356994678512049,6.562426118880329e-10,0.00967195,1.6842630236434742e-07,3.719817791576904,0.19908932,0.0019859315100862326,0.31682911870490327,0.2540805,21.78816670112048,3.88541051184643e-14,109981
315,1.0874254487842422e-07,0.06801141154100551,1.0,0.9888889193534851,0.0272046298619296,0.00075209094,1.1354024747922323e-07,4.055223323081034,0.47397828,14.215107273768185,2.86386470053149e-10,0.00917123,1.6421461717695136e-07,3.735066537596085,0.1791405,0.0008032471498813123,0.4088008278491071,0.2568314,21.889799526804712,2.756313695802684e-14,111358
403,1.0823795477449494e-07,0.08142433971576044,1.0,0.9861111640930176,0.03256980082907008,0.0006085043,1.1214899757609533e-07,4.06210657583482,0.48087958,15.102945683234157,1.2640072321357613e-10,0.008751634,1.6146793672568783e-07,3.7450241350843254,0.16135788,0.00037996745457199044,0.5044919612839832,0.2573585,22.150936792626954,2.0650148258027697e-14,112752
279,1.0792734666401467e-07,0.09645137679512218,1.0,0.9833333492279053,0.03858061547445166,0.0004907742,1.1111132274218404e-07,4.067859583160338,0.48452392,15.853032551692687,6.484338621393792e-11,0.008406728,1.5977876694987393e-07,3.7524494082329825,0.14798811,0.00022107939972889295,0.5876663772759991,0.25673482,22.449120265793432,1.6686652060115965e-14,114164
309,1.0763328246097709e-07,0.10721432086916202,1.0,0.9833333492279053,0.042885792927624164,0.00041587366,1.1035673096107479e-07,4.07151655165179,0.4864055,16.49234267288045,3.742521847912484e-11,0.007997714,1.5755094392271008e-07,3.763322573141965,0.13776617,0.0001474865255342526,0.6588837001650415,0.25563395,22.749148894889828,1.4062824978585219e-14,115593
339,1.0711020413835288e-07,0.10464144267512003,1.0,0.9819444417953491,0.04185664133617647,0.00032965967,1.0928563097684102e-07,4.075874007072628,0.48908764,17.325087843921754,1.85733391627877e-11,0.0077880276,1.569803016786817e-07,3.7653270217615367,0.12569225,9.025708871776039e-05,0.7574422148774834,0.255066,23.16745717758447,1.1168843627729014e-14,117040
137,1.0663181283467637e-07,0.11032076348968946,1.0,0.9805555939674377,0.044128369374961084,0.00026873368,1.0843039909146514e-07,4.078915205309917,0.4897763,18.20976354265135,9.082638345088355e-12,0.0075431606,1.563128048072168e-07,3.76777236002404,0.113971874,5.620816892370573e-05,0.8650338735405317,0.2529274,23.649637893841646,8.64863736182993e-15,118505
